Severity,Start_Time,End_Time,Distance(mi),Temperature(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Speed(mph),Precipitation(in),Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Duration,Region,State_CA,State_FL,State_Others,State_TX,City_Charlotte,City_Houston,City_Los Angeles,City_Miami,City_Orlando,City_Others,Weather_Condition_Clear / Cloudy,Weather_Condition_Fog / Low Visibility,Weather_Condition_Others,Weather_Condition_Rain,Weather_Condition_Snow,Weather_Condition_Thunderstorms / Severe Weather,Weather_Year,Weather_Month,Weather_Day,Weather_Hour,Wind_Direction_CALM,Wind_Direction_E,Wind_Direction_ENE,Wind_Direction_ESE,Wind_Direction_East,Wind_Direction_N,Wind_Direction_NE,Wind_Direction_NNE,Wind_Direction_NNW,Wind_Direction_NW,Wind_Direction_North,Wind_Direction_S,Wind_Direction_SE,Wind_Direction_SSE,Wind_Direction_SSW,Wind_Direction_SW,Wind_Direction_South,Wind_Direction_VAR,Wind_Direction_Variable,Wind_Direction_W,Wind_Direction_WNW,Wind_Direction_WSW,Wind_Direction_West,Weather_Day_of_Week_Friday,Weather_Day_of_Week_Monday,Weather_Day_of_Week_Saturday,Weather_Day_of_Week_Sunday,Weather_Day_of_Week_Thursday,Weather_Day_of_Week_Tuesday,Weather_Day_of_Week_Wednesday
2,335,530,0.391,69.0,93.0,28.91,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,194.1,6,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,7,18,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,343,373,0.0,46.9,90.0,30.12,7.0,6.9,0.06,0,0,0,0,1,0,0,0,0,0,0,0,0,29.366666666666667,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,2018,11,13,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,1008,1093,0.0,74.0,22.0,29.86,10.0,7.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.9,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,3,29,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2,834,857,2.151,47.0,60.0,29.62,10.0,7.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0,4,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,10,20,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,236,314,0.963,46.0,83.0,30.06,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.03333333333333,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,3,17,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3,1369,1399,0.0,71.0,70.0,29.46,10.0,15.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.55,7,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,2021,3,10,22,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,368,585,0.901,75.0,90.0,29.7,10.0,7.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.0,7,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,2022,7,31,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2,512,818,4.218,34.0,82.0,28.44,10.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,306.15,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,4,11,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2,885,973,0.0,32.0,66.0,25.88,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,8,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2019,12,31,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,481,556,0.0,68.0,87.0,30.12,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.15,3,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2021,5,24,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2,1010,1092,0.121,51.0,52.0,29.61,10.0,9.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.36666666666666,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,1,3,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2,930,1054,0.0,32.0,81.0,28.91,7.0,10.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.96666666666667,6,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,1,24,15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,791,873,0.041,89.0,64.0,29.77,10.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,8,27,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3,918,963,0.0,73.0,87.0,28.96,10.0,14.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.68333333333333,3,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,9,20,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2,1012,1110,0.92,84.0,74.0,29.74,10.0,3.0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,98.51666666666667,7,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,8,20,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
3,511,571,4.269999980926514,39.0,42.0,29.26,10.0,14.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.63333333333333,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2019,4,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2,428,501,0.0,62.0,96.0,30.03,10.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.58333333333333,3,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2021,11,10,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,573,703,0.034,50.0,71.0,30.07,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.21666666666667,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2023,2,9,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,238,268,0.0,52.0,97.0,29.77,2.0,17.0,0.19,0,0,1,0,0,0,0,0,0,0,0,0,0,29.416666666666668,9,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2021,12,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2,863,912,0.117,94.0,33.0,29.28,10.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1488.6833333333334,7,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,6,30,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2,402,1052,0.232,65.0,93.0,29.91,10.0,14.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,2089.866666666667,3,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,2,16,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2,165,985,0.258,80.0,76.0,29.99,10.0,5.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,820.4166666666666,3,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2021,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,927,1049,0.031,39.0,54.0,29.88,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.96666666666667,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,1,11,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2,457,578,0.092,56.0,99.0,29.13,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.3,5,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,2022,9,19,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2,559,648,0.0,42.0,65.0,25.73,10.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.48333333333333,8,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2019,11,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,654,717,0.0,69.0,47.0,30.27,10.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.96666666666667,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,10,9,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,11,27,1.46,43.0,97.0,29.67,1.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.5,2,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,2022,12,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,469,623,2.341,57.0,64.0,29.25,10.0,7.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,153.5,4,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,11,10,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,551,659,0.0,48.0,76.0,29.47,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.3,7,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,2020,1,25,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2,322,463,0.173,37.0,93.0,30.09,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,141.3,9,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2021,1,14,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,794,927,0.308,82.0,65.0,30.04,10.0,10.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.83333333333334,3,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,3,17,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,530,635,0.6600000262260437,63.0,88.0,28.48,10.0,15.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.55,6,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2019,5,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,181,415,0.296,51.0,92.0,30.25,3.0,7.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,234.46666666666667,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,1,7,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,1008,1082,0.0,13.0,63.0,28.91,10.0,15.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.08333333333333,5,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,2,12,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,719,794,0.043,67.0,97.0,29.78,8.0,6.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.01666666666667,2,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,2022,6,12,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2,420,561,1.929,36.0,79.0,29.93,10.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.5,3,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,11,4,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,1036,1114,0.108,77.0,33.0,29.94,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.65,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,9,24,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2,875,950,0.215,39.0,38.0,30.11,10.0,7.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.0,9,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2023,1,30,14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2,510,607,0.0,51.0,61.0,29.91,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.01666666666667,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,4,2,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,533,578,0.0,54.0,100.0,30.12,1.2,5.8,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,44.68333333333333,7,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,2017,12,19,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2,1287,1311,0.7290000000000001,64.0,67.0,29.7,10.0,8.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.5,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,8,31,21,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,1055,1186,0.747,52.0,59.0,29.82,10.0,8.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.2,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2023,2,11,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2,442,488,0.0,54.0,77.0,29.66,10.0,9.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.36666666666667,7,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,9,30,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2,340,430,0.0,29.0,78.0,29.64,6.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.66666666666667,4,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,2020,12,18,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,612,671,0.0,57.0,59.0,29.61,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.45,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,4,21,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,829,962,0.145,41.0,61.0,26.38,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.3,9,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,12,16,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,1085,1118,1.153,89.0,55.0,30.01,10.0,8.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.1,3,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,6,16,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,841,916,0.0819999999999999,57.0,100.0,29.52,8.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,75.01666666666667,2,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,2023,1,19,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,1122,1151,0.226,79.0,47.0,29.91,10.0,24.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.133333333333333,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2019,7,10,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,1056,1086,0.0,46.9,83.0,30.14,10.0,3.5,0.03,0,0,0,0,1,0,0,0,0,0,0,0,0,29.7,2,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,2017,12,7,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2,728,870,0.017,88.0,66.0,29.78,10.0,10.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.0,3,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,7,21,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2,308,353,0.0,53.0,84.0,28.32,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.85,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,4,25,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2,818,929,0.0,57.0,72.0,29.57,9.0,6.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,111.5,9,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2020,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2,652,737,0.038,48.0,41.0,29.97,10.0,12.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.73333333333333,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,11,14,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,1233,1293,0.0,67.0,63.0,29.94,10.0,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.2,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2019,9,27,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1,1004,1019,1.715,85.0,61.0,29.97,10.0,7.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,15.0,3,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,5,29,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2,538,567,0.0,23.0,72.0,30.03,9.0,10.4,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,29.85,6,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2018,11,27,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2,428,458,0.1500000059604644,67.0,90.0,28.94,2.0,5.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,29.266666666666666,3,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,2019,5,10,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
