Severity,Start_Time,End_Time,Distance(mi),Temperature(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Speed(mph),Precipitation(in),Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Duration,Region,State_CA,State_FL,State_Others,State_TX,City_Charlotte,City_Houston,City_Los Angeles,City_Miami,City_Orlando,City_Others,Weather_Condition_Clear / Cloudy,Weather_Condition_Fog / Low Visibility,Weather_Condition_Others,Weather_Condition_Rain,Weather_Condition_Snow,Weather_Condition_Thunderstorms / Severe Weather,Weather_Year,Weather_Month,Weather_Day,Weather_Hour,Wind_Direction_CALM,Wind_Direction_E,Wind_Direction_ENE,Wind_Direction_ESE,Wind_Direction_East,Wind_Direction_N,Wind_Direction_NE,Wind_Direction_NNE,Wind_Direction_NNW,Wind_Direction_NW,Wind_Direction_North,Wind_Direction_S,Wind_Direction_SE,Wind_Direction_SSE,Wind_Direction_SSW,Wind_Direction_SW,Wind_Direction_South,Wind_Direction_VAR,Wind_Direction_Variable,Wind_Direction_W,Wind_Direction_WNW,Wind_Direction_WSW,Wind_Direction_West,Weather_Day_of_Week_Friday,Weather_Day_of_Week_Monday,Weather_Day_of_Week_Saturday,Weather_Day_of_Week_Sunday,Weather_Day_of_Week_Thursday,Weather_Day_of_Week_Tuesday,Weather_Day_of_Week_Wednesday
2,1220,1298,1.0490000000000002,77.0,79.0,29.8,10.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.03333333333333,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,9,15,19,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,841,1169,3.5410000000000004,79.0,64.0,29.74,10.0,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,327.56666666666666,9,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2022,9,29,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2,1036,1064,0.103,86.0,70.0,29.87,10.0,9.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.15,3,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2021,9,14,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2,1131,1209,0.276,40.0,93.0,28.95,10.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,78.48333333333333,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2023,1,19,18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,80,197,0.076,65.0,87.0,29.79,9.0,13.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.0,7,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,2021,4,17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2,322,431,5.303,73.0,96.0,29.57,10.0,8.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.41666666666667,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,6,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2,880,944,0.422,77.0,84.0,29.95,10.0,8.0,0.12,0,0,1,0,0,0,0,0,0,0,0,1,0,64.0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2022,11,12,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2,1166,1302,1.354,46.0,89.0,27.58,10.0,8.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,136.61666666666667,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,12,24,19,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,1155,1233,3.725,28.0,93.0,28.73,3.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.03333333333333,5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2021,2,21,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2,983,1055,0.682,75.0,73.0,30.09,10.0,17.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,71.5,3,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2022,11,21,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2,417,480,0.0,76.0,60.0,29.47,10.0,7.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.68333333333333,4,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2019,10,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,457,487,0.0,48.9,86.0,30.28,4.0,8.1,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,29.716666666666665,2,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2019,2,22,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,1206,1270,0.0,62.0,37.0,29.77,10.0,7.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,64.9,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2019,12,22,19,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2,1244,44,0.0,36.0,82.0,25.87,10.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.0,9,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2019,12,3,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,533,699,0.0,76.0,18.0,28.92,10.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,166.41666666666666,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2019,10,23,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,789,1048,5.013999999999999,37.0,36.0,29.23,10.0,12.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.0,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,1,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
3,953,1001,0.0,96.0,46.0,29.66,10.0,12.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.5,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,9,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3,360,417,0.0,66.0,100.0,29.56,6.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.21666666666667,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,7,20,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,1165,1347,0.01,65.0,11.0,29.98,10.0,18.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,182.53333333333333,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,11,26,19,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,584,672,2.603,68.0,39.0,29.79,10.0,10.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,6,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2,191,269,0.12,53.0,25.0,29.97,10.0,5.0,0.0,0,0,1,0,0,0,0,0,1,0,0,1,0,78.78333333333333,9,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2020,11,28,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2,694,773,0.0,54.0,61.0,28.62,10.0,16.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.86666666666666,6,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,3,12,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,629,1055,2.211,68.0,68.0,28.97,10.0,14.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,426.65,5,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,8,21,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2,881,944,1.418,92.0,37.0,29.37,10.0,15.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.95,3,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,5,21,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2,589,710,0.346,78.0,39.0,25.04,10.0,13.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.93333333333334,8,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,7,2,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,265,413,5.590000152587892,55.0,80.0,30.03,10.0,12.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.61666666666667,3,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,2,8,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2,451,497,1.515,53.0,74.0,29.88,10.0,9.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.38333333333333,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,9,29,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,728,311,0.23,64.0,78.0,29.95,10.0,7.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1022.3166666666667,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,10,13,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,454,521,2.406,75.0,55.0,25.75,10.0,10.0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,67.5,8,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,2021,7,21,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,849,894,0.0,57.0,44.0,29.33,10.0,25.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,44.833333333333336,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2019,10,23,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2,1426,126,1.561,37.0,100.0,29.2,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,2021,12,29,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,810,915,0.037,90.0,55.0,30.0,10.0,9.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,525705.0,7,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,8,14,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3,897,927,0.0,47.0,33.0,29.58,10.0,9.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.816666666666666,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2019,12,18,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2,1023,1165,0.0,76.0,31.0,28.97,10.0,7.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.73333333333332,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2019,10,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2,1027,1057,0.0,65.0,24.0,29.74,10.0,8.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.783333333333335,3,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,2,1,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,461,542,0.504,18.0,92.0,28.77,10.0,10.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.2,5,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2023,1,18,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,1341,150,0.185,33.0,64.0,27.49,10.0,21.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,249.96666666666667,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,12,11,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
3,1199,1244,0.0,70.0,83.0,28.61,7.0,15.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,45.0,5,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,2020,6,9,19,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,985,1054,2.329,22.0,63.0,29.08,10.0,9.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.0,4,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,12,27,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,457,546,1.2,76.0,38.0,29.04,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.0,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,8,2,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2,1106,1128,0.125,82.0,62.0,29.83,10.0,9.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,22.5,3,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2021,10,4,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2,669,747,0.0,66.0,50.0,30.09,10.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,77.56666666666666,9,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2020,2,23,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2,89,168,3.873,45.0,100.0,29.64,7.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.13333333333334,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,1,29,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,480,532,0.0,66.0,68.0,29.66,6.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.18333333333333,9,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2019,10,9,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,839,909,0.0,91.0,41.0,29.66,10.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.36666666666666,3,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,6,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,522,1135,10.175,72.0,33.0,29.86,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,612.5,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,5,14,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2,1015,1147,1.822,40.0,93.0,28.52,4.0,8.0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,131.66666666666666,4,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2023,1,19,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2,971,1001,0.0,70.0,46.0,29.74,10.0,9.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.45,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2019,12,30,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2,1033,1092,0.0,71.1,93.0,30.03,10.0,5.8,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,58.833333333333336,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,2016,9,19,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2,929,988,0.0,32.0,69.0,30.37,9.0,5.8,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,58.43333333333333,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2019,2,1,14,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,81,101,0.7190000000000001,54.0,86.0,29.75,10.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,20.0,9,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2022,4,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,1071,1171,0.02,75.0,71.0,30.1,10.0,3.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,100.41666666666667,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,9,11,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,915,944,0.0,55.0,69.0,29.73,10.0,7.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.166666666666668,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,2,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,155,306,0.058,82.0,74.0,29.28,10.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,151.08333333333334,7,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,2021,7,31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2,383,458,0.157,74.0,97.0,30.05,10.0,6.0,0.03,0,0,1,0,0,0,0,0,0,0,0,1,0,75.86666666666666,3,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,11,16,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,866,941,0.0,88.0,45.0,29.19,10.0,16.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,75.0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,6,23,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,1036,1125,1.757,90.0,59.0,29.95,7.0,14.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.4,3,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2022,8,30,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,1191,1255,0.604,46.0,71.0,29.84,10.0,5.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,64.0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,3,1,19,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,61,219,0.07,57.0,64.0,30.02,10.0,9.0,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,157.78333333333333,3,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,1,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2,270,300,0.0,8.1,80.0,29.98,2.0,17.3,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,29.783333333333335,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2018,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
