Severity,Start_Time,End_Time,Distance(mi),Temperature(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Speed(mph),Precipitation(in),Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Duration,Region,State_CA,State_FL,State_Others,State_TX,City_Charlotte,City_Houston,City_Los Angeles,City_Miami,City_Orlando,City_Others,Weather_Condition_Clear / Cloudy,Weather_Condition_Fog / Low Visibility,Weather_Condition_Others,Weather_Condition_Rain,Weather_Condition_Snow,Weather_Condition_Thunderstorms / Severe Weather,Weather_Year,Weather_Month,Weather_Day,Weather_Hour,Wind_Direction_CALM,Wind_Direction_E,Wind_Direction_ENE,Wind_Direction_ESE,Wind_Direction_East,Wind_Direction_N,Wind_Direction_NE,Wind_Direction_NNE,Wind_Direction_NNW,Wind_Direction_NW,Wind_Direction_North,Wind_Direction_S,Wind_Direction_SE,Wind_Direction_SSE,Wind_Direction_SSW,Wind_Direction_SW,Wind_Direction_South,Wind_Direction_VAR,Wind_Direction_Variable,Wind_Direction_W,Wind_Direction_WNW,Wind_Direction_WSW,Wind_Direction_West,Weather_Day_of_Week_Friday,Weather_Day_of_Week_Monday,Weather_Day_of_Week_Saturday,Weather_Day_of_Week_Sunday,Weather_Day_of_Week_Thursday,Weather_Day_of_Week_Tuesday,Weather_Day_of_Week_Wednesday
3,439,469,0.0,57.0,100.0,30.0,3.0,8.1,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,29.666666666666668,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,2018,5,17,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3,1232,1277,0.0,55.0,86.0,29.11,10.0,12.0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,44.93333333333333,4,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,2019,6,13,20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3,1088,1132,0.0,44.0,47.0,29.78,10.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.46666666666667,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,12,23,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,1050,1177,0.16,78.0,74.0,29.79,10.0,8.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.58333333333333,3,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2022,3,9,17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,1225,1270,0.0,51.0,50.0,30.06,10.0,8.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,45.11666666666667,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,4,17,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2,463,527,0.0,59.0,67.0,29.58,10.0,10.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,63.63333333333333,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2019,6,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
4,983,1085,0.121,69.0,73.0,29.68,10.0,5.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,102.98333333333333,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,10,12,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,941,1063,0.203,84.0,29.0,30.06,10.0,13.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.18333333333334,3,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,3,21,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2,1153,1176,0.556,66.0,96.0,29.95,10.0,8.0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,2021,12,30,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3,64,424,1.115,69.1,84.0,29.99,10.0,18.4,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,360.0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2018,1,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,707,737,0.0,53.6,88.0,30.1,2.5,5.8,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,29.816666666666666,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2019,1,20,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2,988,1063,0.103,49.0,39.0,29.22,10.0,10.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.13333333333334,4,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,12,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,455,501,0.0,47.0,74.0,29.42,10.0,9.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.2,3,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,1,19,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,359,419,0.0,46.0,93.0,29.29,9.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.583333333333336,7,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,2021,2,26,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,1103,1167,0.46,51.0,56.0,29.94,10.0,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.0,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2023,1,18,17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,412,471,0.0,31.0,76.0,29.21,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.9,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,12,3,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,1168,1252,1.393,102.0,34.0,29.43,7.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.56666666666666,8,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,8,18,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
3,808,852,0.0,43.0,62.0,27.4,10.0,18.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.4,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,11,30,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2,927,1055,0.211,60.0,14.0,29.24,10.0,9.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,128.33333333333334,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2023,2,15,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,1044,1121,0.072,41.0,82.0,30.01,7.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.91666666666667,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,2,2,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,306,386,2.593,15.0,74.0,29.22,10.0,24.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.98333333333333,5,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,1,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,840,973,0.048,63.0,46.0,29.61,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.98333333333332,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2023,2,13,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,909,939,0.0,87.0,74.0,30.07,10.0,15.0,0.01,0,0,1,0,0,0,0,0,0,0,0,1,0,29.45,3,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2022,8,5,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,494,554,0.0,53.0,86.0,30.01,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.7,9,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2019,9,27,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,493,538,0.0,75.0,100.0,30.06,5.0,4.6,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,44.78333333333333,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2017,10,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2,988,1066,0.022,86.0,36.0,29.39,10.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.75,3,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,8,13,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2,975,1019,0.0,66.0,65.0,30.04,10.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.63333333333333,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,11,9,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2,42,120,0.165,35.0,76.0,29.68,10.0,6.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,78.88333333333334,3,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,11,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,532,576,0.0,63.0,90.0,30.01,10.0,6.0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,44.36666666666667,3,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2022,2,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
3,691,720,1.75,91.0,53.0,30.07,10.0,18.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,29.066666666666666,3,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2019,9,11,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,256,316,0.0,64.0,100.0,28.69,10.0,15.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.75,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,2,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,696,818,0.1,86.0,48.0,29.96,10.0,7.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.7,7,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,2021,10,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2,1141,1185,2.509999990463257,82.0,56.0,29.55,10.0,8.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,43.96666666666667,3,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,8,4,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,886,1017,0.368,82.0,39.0,29.92,10.0,7.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,131.01666666666668,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,8,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,453,515,0.0,69.0,93.0,28.39,6.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.38333333333333,3,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2019,8,28,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,864,1013,0.325,82.0,33.0,29.89,10.0,14.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,149.65,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,4,30,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2,1037,1162,0.163,46.0,46.0,29.6,10.0,7.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.06666666666666,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,2,9,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,923,952,0.0,75.0,71.0,30.17,10.0,16.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.616666666666667,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,9,16,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,1205,1225,0.193,82.0,44.0,29.96,10.0,14.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,6,26,19,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2,923,950,2.702,89.0,48.0,29.85,10.0,16.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.2,3,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2019,10,3,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,1059,1119,5.340000152587892,74.0,36.0,29.07,10.0,7.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.86666666666667,5,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2019,9,23,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2,1191,23,2.938,42.0,51.0,29.67,10.0,15.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,272.8,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,12,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2,1169,1198,0.0,53.0,29.0,29.29,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.25,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,3,2,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3,1115,1176,0.0,59.0,82.0,30.02,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.78333333333333,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,6,28,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,490,546,0.0,56.0,70.0,29.94,10.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.733333333333334,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2019,10,28,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2,1215,1260,0.622,38.0,53.0,29.11,10.0,15.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,45.5,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,12,28,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2,932,990,1.317,37.0,57.0,29.19,10.0,14.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.6,4,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,1,19,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2,956,1076,0.039,69.0,48.0,28.55,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.81666666666666,5,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,5,27,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,305,350,0.0,50.0,71.0,30.09,10.0,9.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.666666666666664,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,5,25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3,436,465,0.3600000143051147,28.9,92.0,30.1,3.0,8.1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.9,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2018,12,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2,818,838,0.288,91.0,38.0,29.72,10.0,8.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,9,27,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,818,947,1.418,55.0,15.0,27.31,10.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.96666666666667,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,2,17,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,1105,1197,0.0,77.0,43.0,28.83,10.0,14.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.53333333333333,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,5,24,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2,1164,1242,0.101,80.0,58.0,29.46,10.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.65,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,8,23,19,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3,405,450,0.0,29.0,92.0,30.13,1.0,14.0,0.11,0,0,1,1,0,0,0,0,0,0,0,0,0,45.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2022,2,25,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,926,1031,5.58,81.0,45.0,29.59,10.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.5,3,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,9,25,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2,838,863,6.053999999999999,24.0,62.0,26.47,10.0,14.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0,5,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,12,5,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2,1424,60,0.215,44.0,58.0,30.02,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.76666666666667,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,12,18,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2,1043,1101,0.392,92.0,16.0,25.59,10.0,9.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,58.0,8,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,2022,6,23,17,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,806,911,0.231,54.0,51.0,29.55,10.0,9.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.0,3,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,1,4,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,34,300,1.09,72.0,91.0,29.23,10.0,7.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,266.01666666666665,2,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,2021,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,1043,1178,0.135,80.0,60.0,29.96,10.0,10.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.58333333333334,3,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,4,13,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,960,1063,0.069,85.0,44.0,29.29,10.0,10.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,102.83333333333333,3,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,10,10,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2,566,617,0.025,61.0,42.0,29.88,10.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.78333333333333,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2019,11,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2,997,1057,0.0,76.0,94.0,29.6,10.0,13.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,59.833333333333336,3,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,10,28,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,178,302,0.49,58.0,47.0,28.55,10.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.33333333333333,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,2,15,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2,512,541,0.8100000023841858,32.0,96.0,24.01,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,29.3,8,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,11,4,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,923,1027,0.0,89.0,55.0,29.31,10.0,12.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.66666666666667,7,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,2019,9,17,14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3,898,959,0.0,83.0,79.0,30.01,10.0,14.0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,61.46666666666667,7,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,6,26,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2,877,952,0.035,71.0,57.0,30.09,10.0,8.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.01666666666667,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,11,3,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,1430,156,0.131,37.0,70.0,29.54,10.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,166.0,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,1,20,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,927,948,0.487,66.0,78.0,29.74,10.0,13.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.5,9,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2021,9,23,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2,1024,1053,0.509,93.0,50.0,29.56,10.0,7.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,29.716666666666665,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,8,19,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,461,821,0.795,61.0,100.0,30.07,4.0,6.9,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,360.0,6,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,2017,10,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2,308,455,0.148,50.0,71.0,30.15,10.0,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.36666666666667,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,5,13,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,502,524,0.409,56.0,90.0,29.84,10.0,10.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,4,16,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3,1059,1104,0.0,61.0,50.0,28.93,10.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.05,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,1,15,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,597,727,0.061,70.0,88.0,29.16,10.0,15.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.85,7,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,2022,4,20,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
