Severity,Start_Time,End_Time,Distance(mi),Temperature(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Speed(mph),Precipitation(in),Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Duration,Region,State_CA,State_FL,State_Others,State_TX,City_Charlotte,City_Houston,City_Los Angeles,City_Miami,City_Orlando,City_Others,Weather_Condition_Clear / Cloudy,Weather_Condition_Fog / Low Visibility,Weather_Condition_Others,Weather_Condition_Rain,Weather_Condition_Snow,Weather_Condition_Thunderstorms / Severe Weather,Weather_Year,Weather_Month,Weather_Day,Weather_Hour,Wind_Direction_CALM,Wind_Direction_E,Wind_Direction_ENE,Wind_Direction_ESE,Wind_Direction_East,Wind_Direction_N,Wind_Direction_NE,Wind_Direction_NNE,Wind_Direction_NNW,Wind_Direction_NW,Wind_Direction_North,Wind_Direction_S,Wind_Direction_SE,Wind_Direction_SSE,Wind_Direction_SSW,Wind_Direction_SW,Wind_Direction_South,Wind_Direction_VAR,Wind_Direction_Variable,Wind_Direction_W,Wind_Direction_WNW,Wind_Direction_WSW,Wind_Direction_West,Weather_Day_of_Week_Friday,Weather_Day_of_Week_Monday,Weather_Day_of_Week_Saturday,Weather_Day_of_Week_Sunday,Weather_Day_of_Week_Thursday,Weather_Day_of_Week_Tuesday,Weather_Day_of_Week_Wednesday
2,899,974,0.006,82.0,45.0,29.26,10.0,17.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,75.01666666666667,7,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,2022,10,11,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,309,423,4.75,52.0,83.0,28.98,10.0,7.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.0,3,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,12,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2,1104,1145,0.405,47.0,86.0,29.9,5.0,3.0,0.06,1,0,0,0,0,0,0,0,0,1,0,0,0,41.0,9,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,2022,4,21,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2,831,961,0.173,73.0,46.0,29.18,10.0,10.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.68333333333334,2,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,2021,9,23,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3,1181,1326,0.0,73.0,100.0,29.38,6.0,13.0,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,145.28333333333333,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,2019,8,4,19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2,1328,12,0.295,70.0,68.0,29.85,10.0,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.86666666666666,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,10,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
3,1320,1350,0.0,38.0,57.0,29.41,10.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.25,5,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,3,11,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,704,850,0.062,67.0,93.0,29.93,10.0,3.0,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,145.4,2,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,2020,11,26,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3,984,1044,3.9300000667572017,84.0,53.0,29.07,10.0,9.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.93333333333333,5,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,7,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2,786,915,0.031,61.0,62.0,30.01,10.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.05,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,12,24,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2,512,541,0.0,77.0,74.0,29.63,10.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.833333333333332,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,8,25,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2,1033,1108,0.0,52.0,63.0,30.14,10.0,9.0,0.0,0,0,1,1,0,0,0,0,0,0,0,1,0,75.35,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,1,14,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2,126,271,0.077,41.0,93.0,30.2,7.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.13333333333333,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,10,18,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2,939,1013,1.861,59.0,72.0,29.52,10.0,9.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,10,23,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2,118,193,0.124,68.0,55.0,28.91,10.0,12.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,75.0,4,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,4,24,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2,701,747,0.476,73.0,44.0,29.94,10.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.7,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,7,31,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3,949,978,0.0,60.0,26.0,29.66,10.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.033333333333335,3,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,11,24,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,943,1024,1.082,13.0,67.0,28.9,10.0,12.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.86666666666666,9,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,12,21,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,684,870,0.1299999952316284,77.0,100.0,29.96,6.0,5.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,185.63333333333333,7,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,2019,7,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2,1050,1173,0.134,61.0,88.0,29.98,10.0,7.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.91666666666667,3,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,1,26,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,920,1044,0.102,73.0,44.0,30.0,10.0,10.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,123.16666666666667,3,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,4,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2,599,660,0.539,71.0,44.0,29.57,10.0,6.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,61.0,7,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,2022,10,3,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2,908,1043,0.316,82.0,51.0,30.17,10.0,17.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.76666666666668,3,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2022,4,21,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,1187,1248,0.5899999737739563,54.0,69.0,30.18,10.0,12.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,61.6,7,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,2020,2,22,19,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2,509,538,1.794,68.0,87.0,29.48,10.0,6.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,28.483333333333334,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2019,8,28,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,598,645,0.0,88.0,63.0,29.68,10.0,14.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.06666666666667,3,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,7,26,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,908,1019,0.0,67.0,81.0,29.14,10.0,9.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,110.7,3,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,5,18,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2,863,956,0.061,60.0,55.0,27.77,10.0,9.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.21666666666667,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,9,30,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
3,586,632,0.0,73.9,87.0,30.0,8.0,5.8,0.01,0,0,0,0,0,0,0,0,0,0,0,1,0,45.233333333333334,7,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,2017,9,28,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,665,740,0.04,80.0,85.0,30.07,10.0,7.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,75.96666666666667,3,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,9,16,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,486,546,0.0,57.9,100.0,30.24,7.0,10.4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.78333333333333,3,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2018,2,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2,611,720,1.295,75.0,100.0,30.21,10.0,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.66666666666667,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,6,26,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2,814,948,0.11,82.0,28.0,29.21,10.0,5.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,134.08333333333334,2,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,2022,5,17,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2,1260,1337,0.043,95.0,31.0,29.13,10.0,10.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.2,7,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,2022,8,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,1002,1079,0.036,54.0,44.0,29.81,10.0,23.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.48333333333333,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2023,1,22,16,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2,476,648,0.072,63.0,68.0,29.4,15.0,8.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,171.78333333333333,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,6,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2,585,754,0.0,51.0,66.0,29.98,10.0,8.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,168.86666666666667,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,1,28,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,1057,1089,0.015,65.0,36.0,29.43,10.0,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.416666666666664,6,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,11,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,1374,74,0.053,69.0,100.0,29.6,10.0,7.0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,140.16666666666666,2,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,2020,11,11,22,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,526,555,0.861,66.0,68.0,29.79,10.0,3.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,28.85,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2019,9,27,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,667,1039,0.534,66.0,54.0,30.21,10.0,12.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,371.5,3,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2020,12,10,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,1155,1292,1.406,57.0,100.0,29.31,1.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,136.95,7,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,2021,1,24,18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2,1055,1235,0.0,68.0,87.0,28.75,10.0,6.0,0.02,0,0,1,0,0,0,0,0,0,0,0,1,0,179.86666666666667,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,5,4,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,863,908,0.0,80.0,62.0,29.84,10.0,7.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.63333333333333,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,7,18,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2,1094,1174,0.123,91.0,6.0,27.03,10.0,17.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.7,8,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,4,19,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2,1089,1211,0.146,77.0,84.0,29.93,10.0,13.0,0.01,0,0,0,0,0,0,0,0,1,0,0,0,0,121.86666666666666,3,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2022,4,15,17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,752,884,0.234,63.0,13.0,28.91,10.0,15.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.48333333333332,8,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2023,2,17,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,455,553,0.246,66.0,100.0,29.28,10.0,9.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.7,4,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,2022,5,26,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,799,926,0.177,80.0,48.0,30.18,10.0,17.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,126.76666666666667,3,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2022,4,22,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,1050,1136,0.0819999999999999,77.0,83.0,28.55,10.0,8.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.5,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,7,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2,1000,1152,0.314,78.0,36.0,30.05,10.0,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,151.88333333333333,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,9,9,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,587,619,0.0,52.0,35.0,25.12,10.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.56666666666667,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,3,5,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,808,883,0.097,72.0,49.0,29.07,10.0,21.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.13333333333334,4,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,11,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2,1122,33,0.504,83.0,82.0,29.91,10.0,7.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,350.5,3,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2020,10,11,18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2,998,1077,0.048,81.0,18.0,25.71,10.0,13.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.16666666666667,8,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,6,7,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,1381,16,0.022,60.0,88.0,29.7,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.01666666666667,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,12,17,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,1016,1156,0.0,86.0,48.0,29.68,10.0,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,140.01666666666668,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2019,9,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2,1080,1217,0.023,80.0,67.0,29.86,10.0,13.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,137.3,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,9,11,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2,772,1251,0.396,70.0,68.0,29.69,10.0,12.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,478.5,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,9,11,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,313,455,0.014,39.0,93.0,30.11,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.13333333333333,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,1,30,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2,504,569,0.0,52.0,75.0,29.43,7.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,64.6,3,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,2020,3,14,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2,531,552,0.496,57.0,45.0,29.92,10.0,16.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,4,28,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2,1010,1214,0.116,89.0,39.0,29.76,10.0,9.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,203.93333333333334,3,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2022,5,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
