Severity,Start_Time,End_Time,Distance(mi),Temperature(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Speed(mph),Precipitation(in),Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Duration,Region,State_CA,State_FL,State_Others,State_TX,City_Charlotte,City_Houston,City_Los Angeles,City_Miami,City_Orlando,City_Others,Weather_Condition_Clear / Cloudy,Weather_Condition_Fog / Low Visibility,Weather_Condition_Others,Weather_Condition_Rain,Weather_Condition_Snow,Weather_Condition_Thunderstorms / Severe Weather,Weather_Year,Weather_Month,Weather_Day,Weather_Hour,Wind_Direction_CALM,Wind_Direction_E,Wind_Direction_ENE,Wind_Direction_ESE,Wind_Direction_East,Wind_Direction_N,Wind_Direction_NE,Wind_Direction_NNE,Wind_Direction_NNW,Wind_Direction_NW,Wind_Direction_North,Wind_Direction_S,Wind_Direction_SE,Wind_Direction_SSE,Wind_Direction_SSW,Wind_Direction_SW,Wind_Direction_South,Wind_Direction_VAR,Wind_Direction_Variable,Wind_Direction_W,Wind_Direction_WNW,Wind_Direction_WSW,Wind_Direction_West,Weather_Day_of_Week_Friday,Weather_Day_of_Week_Monday,Weather_Day_of_Week_Saturday,Weather_Day_of_Week_Sunday,Weather_Day_of_Week_Thursday,Weather_Day_of_Week_Tuesday,Weather_Day_of_Week_Wednesday
3,808,858,0.139,72.0,51.0,28.88,10.0,9.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,49.96666666666667,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,6,17,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,500,602,2.5799999237060547,57.0,72.0,30.19,10.0,12.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.55,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,3,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2,391,471,0.016,33.0,92.0,29.76,9.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,80.91666666666667,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,12,6,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,181,324,0.911,36.0,76.0,30.25,10.0,7.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.98333333333332,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,11,15,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2,993,1205,0.145,87.0,63.0,29.95,10.0,12.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,212.05,3,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2022,4,1,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,284,369,0.24,77.0,84.0,29.18,1.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.98333333333333,7,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,2021,6,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
3,515,530,1.989,66.0,96.0,29.1,10.0,8.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,15.0,2,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,2020,5,19,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,309,470,0.7879999999999999,48.0,89.0,29.48,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.2,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,11,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,1112,1250,0.273,46.0,81.0,29.63,10.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,138.21666666666667,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,11,7,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2,93,287,1.548,16.0,86.0,28.58,10.0,20.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,193.96666666666667,5,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2,479,601,0.0,37.0,93.0,29.19,2.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.76666666666667,2,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,2019,12,13,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,459,591,0.116,52.0,89.0,28.73,3.0,6.0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,132.2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,2022,3,9,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,1297,1417,0.431,16.0,84.0,25.54,10.0,8.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.0,9,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,12,23,21,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,596,625,0.0,74.0,73.0,29.48,10.0,23.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.733333333333334,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,9,30,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,840,919,4.522,98.0,6.0,28.82,10.0,17.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.51666666666667,8,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,5,26,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,1076,1241,0.0,82.0,51.0,29.24,10.0,10.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,164.76666666666668,7,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,2020,9,25,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,64,164,0.245,43.0,47.0,28.44,10.0,8.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.61666666666666,8,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,12,17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3,916,961,0.0,46.0,100.0,28.94,10.0,6.0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,44.43333333333333,2,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,2019,11,23,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2,132,227,0.098,36.0,48.0,30.17,10.0,16.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.96666666666667,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,11,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2,298,375,0.81,42.0,62.0,28.88,10.0,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.16666666666667,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,11,14,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2,1200,1238,3.463,35.0,57.0,29.74,10.0,9.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,2,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2,745,834,0.919,74.0,37.0,29.92,10.0,15.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.5,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,5,29,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2,963,1036,0.0,19.0,54.0,28.88,10.0,16.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.1,5,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,2,12,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,933,953,0.5479999999999999,75.0,38.0,29.79,10.0,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,5,11,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
4,938,1067,0.026,84.0,37.0,29.54,10.0,14.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.46666666666667,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,9,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2,799,1213,0.5539999999999999,81.0,79.0,30.07,9.0,12.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,414.5,3,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2020,10,31,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2,509,830,0.02,61.0,77.0,29.55,10.0,13.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,320.96666666666664,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,9,19,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2,519,691,0.499,-12.0,58.0,29.66,10.0,12.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.0,5,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,2,12,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,1316,1393,0.004,44.0,85.0,30.29,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.78333333333333,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2023,1,21,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2,1172,1268,0.069,79.0,34.0,29.07,10.0,8.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,96.6,4,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,6,17,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,627,686,0.0,57.0,100.0,29.89,7.0,12.7,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,59.766666666666666,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2018,4,24,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,1174,1204,0.0,63.0,59.0,29.36,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.733333333333334,2,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,2021,9,24,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,837,962,0.7829999999999999,50.0,57.0,23.85,10.0,12.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.16666666666667,8,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,10,12,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2,407,452,0.0,35.0,96.0,29.59,1.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.016666666666666,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,2022,3,16,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,1015,1093,0.393,66.0,35.0,28.83,6.0,12.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.4,9,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2020,11,13,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2,1049,1094,0.0,73.0,10.0,28.24,10.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.46666666666667,8,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,3,2,17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,1204,1302,0.016,66.0,88.0,29.51,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.85,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,10,7,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,766,1006,0.0,48.0,80.0,29.66,10.0,7.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.0,9,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,3,5,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,1226,1255,0.33,78.0,87.0,29.89,10.0,8.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.466666666666665,3,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2019,6,18,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,500,585,0.168,28.0,79.0,27.37,10.0,5.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,85.25,8,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2023,1,24,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,740,773,0.51,61.0,42.0,28.46,10.0,8.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.0,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,4,18,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2,569,689,0.0,70.0,90.0,29.68,6.0,9.0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,119.63333333333334,3,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,2019,11,23,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2,402,431,0.0,45.0,80.0,29.3,10.0,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.8,4,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,11,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,647,752,0.0,64.0,56.0,29.95,10.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.76666666666667,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2019,4,21,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2,1410,122,0.034,62.0,70.0,29.63,10.0,7.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,152.06666666666666,7,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,2022,10,8,23,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2,424,454,0.0,80.0,87.0,30.05,10.0,12.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,29.816666666666666,3,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,7,23,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3,1272,1332,4.590000152587892,60.0,49.0,30.22,10.0,8.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.8,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2019,10,26,20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2,524,583,0.0,49.0,100.0,29.86,3.0,8.0,0.07,0,0,1,0,0,0,0,0,1,0,0,0,0,59.31666666666667,9,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,2022,2,28,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2,8,150,0.083,49.0,39.0,29.64,10.0,14.0,0.0,0,1,0,0,0,0,0,0,0,0,1,0,0,142.56666666666666,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,11,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2,757,838,0.411,34.0,75.0,24.66,10.0,8.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.25,8,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2,536,596,0.0,70.0,83.0,29.81,10.0,6.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,60.53333333333333,3,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,9,15,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,519,594,0.05,41.0,87.0,29.79,10.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.05,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,12,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2,764,841,0.0,88.0,70.0,29.93,10.0,15.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.2,3,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2020,10,4,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2,994,1106,0.0,81.0,39.0,29.48,10.0,9.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.3,5,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2019,7,30,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3,536,595,0.0,53.0,80.0,30.24,10.0,5.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,59.75,9,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2019,4,18,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,541,622,0.016,36.0,76.0,29.61,10.0,7.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,80.83333333333333,3,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2023,1,21,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2,1075,1210,0.0,52.0,54.0,28.95,10.0,13.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.46666666666667,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2019,12,14,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2,682,743,0.0,35.0,44.0,29.77,10.0,10.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.13333333333333,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,1,29,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,578,660,0.077,32.0,92.0,29.41,0.25,14.0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,82.4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2022,3,9,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,1274,1319,0.0,64.0,72.0,29.03,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.75,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2016,10,5,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,537,607,0.0,58.0,90.0,28.77,7.0,7.0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,69.78333333333333,3,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,4,20,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2,882,922,0.44,91.0,23.0,29.34,10.0,5.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,40.233333333333334,7,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,2022,9,29,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2,999,1029,0.9499999880790708,84.0,48.0,29.11,10.0,10.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.633333333333333,5,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,7,7,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,1272,1391,3.142,76.0,82.0,29.03,10.0,7.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,119.48333333333333,4,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,8,12,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
3,445,589,0.0,76.0,79.0,30.07,10.0,15.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.03333333333333,3,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2019,12,27,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,244,357,0.0,44.0,93.0,29.25,4.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,113.4,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,1,9,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4,409,488,0.0819999999999999,25.0,92.0,29.92,7.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.41666666666667,7,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,2,28,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2,308,337,0.0,59.0,75.0,30.06,10.0,6.0,0.0,0,0,1,0,0,0,1,0,0,0,0,1,0,29.266666666666666,3,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,12,3,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,1189,1311,0.718,88.0,55.0,29.21,10.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.38333333333334,3,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,8,18,19,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,417,462,0.0,32.0,96.0,25.59,1.0,18.0,0.03,0,0,0,0,0,0,0,0,0,0,0,1,0,44.7,8,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2020,1,17,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4,802,886,18.81999969482422,25.0,74.0,29.06,10.0,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.18333333333334,5,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,12,26,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2,990,1130,0.014,94.0,32.0,29.81,10.0,13.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,140.66666666666666,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,5,26,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,913,988,0.011,88.0,53.0,29.82,10.0,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,75.51666666666667,3,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,9,19,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2,989,1066,0.491,92.0,21.0,28.24,10.0,10.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.9,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,7,28,16,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,883,907,0.3670000000000001,62.0,75.0,29.15,10.0,8.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,24.0,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,12,29,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,754,795,1.0800000429153442,43.0,82.0,30.12,10.0,17.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.61666666666667,9,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,3,7,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2,1265,1370,0.5770000000000001,59.0,55.0,25.7,10.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.5,8,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,9,30,20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
