Severity,Start_Time,End_Time,Distance(mi),Temperature(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Speed(mph),Precipitation(in),Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Duration,Region,State_CA,State_FL,State_Others,State_TX,City_Charlotte,City_Houston,City_Los Angeles,City_Miami,City_Orlando,City_Others,Weather_Condition_Clear / Cloudy,Weather_Condition_Fog / Low Visibility,Weather_Condition_Others,Weather_Condition_Rain,Weather_Condition_Snow,Weather_Condition_Thunderstorms / Severe Weather,Weather_Year,Weather_Month,Weather_Day,Weather_Hour,Wind_Direction_CALM,Wind_Direction_E,Wind_Direction_ENE,Wind_Direction_ESE,Wind_Direction_East,Wind_Direction_N,Wind_Direction_NE,Wind_Direction_NNE,Wind_Direction_NNW,Wind_Direction_NW,Wind_Direction_North,Wind_Direction_S,Wind_Direction_SE,Wind_Direction_SSE,Wind_Direction_SSW,Wind_Direction_SW,Wind_Direction_South,Wind_Direction_VAR,Wind_Direction_Variable,Wind_Direction_W,Wind_Direction_WNW,Wind_Direction_WSW,Wind_Direction_West,Weather_Day_of_Week_Friday,Weather_Day_of_Week_Monday,Weather_Day_of_Week_Saturday,Weather_Day_of_Week_Sunday,Weather_Day_of_Week_Thursday,Weather_Day_of_Week_Tuesday,Weather_Day_of_Week_Wednesday
2,493,586,0.0,78.0,90.0,29.95,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,93.73333333333333,3,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,6,30,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,1131,1146,1.4280000000000002,54.0,47.0,29.91,10.0,3.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,15.0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,4,14,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3,304,348,0.01,63.0,97.0,29.94,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.9,3,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2017,5,8,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2,961,1041,0.064,66.0,87.0,29.35,6.0,9.0,0.97,0,0,0,0,0,0,0,0,0,0,0,0,0,80.36666666666666,7,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,2022,4,13,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2,498,691,2.011,73.0,71.0,28.88,6.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,193.0,9,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2021,9,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,22,67,1.021,62.0,84.0,29.07,10.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.5,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,10,23,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2,622,1236,0.625,70.0,59.0,29.78,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,614.0,9,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2021,6,5,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2,1095,1177,0.071,68.0,70.0,29.82,10.0,6.0,0.0,1,0,1,0,0,0,0,0,0,1,0,0,0,82.85,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,10,14,17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4,487,517,1.827,41.0,53.0,29.5,10.0,13.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,4,2,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,254,283,0.5699999928474426,72.0,97.0,29.95,10.0,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.966666666666665,3,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2020,12,17,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,143,378,0.084,70.0,60.0,29.64,10.0,20.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,235.28333333333333,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,10,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2,756,809,1.845,76.0,11.0,29.92,10.0,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.0,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,11,22,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2,1074,1103,0.0,42.0,51.0,29.3,10.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.516666666666666,5,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,10,30,17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4,602,677,0.7390000000000001,50.0,100.0,28.79,5.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,75.0,3,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,2022,2,3,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4,425,574,8.149,54.0,83.0,28.73,10.0,7.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.28333333333333,9,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,9,29,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3,554,600,0.0,82.0,85.0,29.29,8.0,14.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.53333333333333,7,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,2021,8,19,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,1181,1211,0.0,72.0,60.0,29.85,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.416666666666668,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,8,13,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2,724,857,3.846,84.0,51.0,29.94,10.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.5,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,7,30,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2,511,590,1.431,72.0,68.0,29.22,5.0,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.5,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,7,1,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,1142,1217,0.207,71.0,87.0,29.79,10.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.65,3,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,11,11,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,509,534,0.674,62.0,80.0,29.88,9.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,9,24,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,948,1041,0.0,69.0,49.0,30.12,10.0,14.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.06666666666666,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,4,13,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2,296,326,0.0,28.0,75.0,29.71,5.0,16.1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.5,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2017,12,12,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,800,882,0.077,77.0,71.0,29.51,10.0,9.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.53333333333333,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,8,15,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2,327,385,0.069,33.0,66.0,25.29,10.0,7.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.5,8,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2019,10,29,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,321,520,4.313,61.0,78.0,29.95,7.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,199.5,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,5,13,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,1064,1094,0.0,55.0,77.0,29.01,8.0,9.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,29.7,7,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,2018,4,2,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2,931,1076,0.125,68.0,15.0,28.9,7.0,18.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,145.65,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,12,18,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,520,592,0.0,54.0,93.0,30.06,10.0,7.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.85,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,10,5,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2,136,257,0.047,62.0,80.0,29.08,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.13333333333334,5,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,7,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2,874,905,0.168,97.0,31.0,29.26,10.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.566666666666666,7,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,2022,9,23,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2,799,859,0.0,86.0,63.0,29.17,10.0,23.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.833333333333336,7,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2019,8,16,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,325,480,0.101,58.0,90.0,28.45,10.0,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.61666666666667,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,5,27,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
3,734,974,0.0,43.0,82.0,28.39,2.0,38.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.0,9,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,2020,2,23,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2,962,1039,0.513,61.0,35.0,26.84,10.0,10.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.93333333333334,5,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,9,29,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,450,523,0.0,78.0,84.0,29.85,10.0,7.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.48333333333333,7,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2019,7,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,1222,1256,0.0,61.0,54.0,29.21,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.266666666666666,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,1,23,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,1021,1135,1.828,47.0,44.0,30.07,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,113.48333333333333,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,12,29,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,979,1054,0.875,48.0,77.0,28.82,9.0,15.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,75.1,4,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,12,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2,666,821,3.13,72.0,60.0,30.32,10.0,9.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.0,3,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,3,14,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2,1422,75,0.0,63.0,87.0,29.75,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.68333333333334,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,6,18,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,927,1004,0.031,71.0,90.0,29.21,10.0,8.0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,77.8,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,2021,9,22,15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,1179,1274,0.157,85.0,65.0,30.03,10.0,9.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.63333333333334,3,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,6,20,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
3,246,305,0.0,73.0,93.0,29.79,8.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.733333333333334,2,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,2019,9,25,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,1225,1300,0.053,69.0,65.0,30.01,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.0,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,9,16,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,276,502,0.216,50.0,44.0,29.38,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,226.91666666666666,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,4,7,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,916,946,0.0,49.0,69.0,29.28,7.0,8.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,29.583333333333332,6,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2019,4,5,15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,1086,1176,0.102,60.0,45.0,29.03,10.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.91666666666667,7,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,2021,12,1,18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,759,1046,0.995,62.0,50.0,29.69,10.0,7.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,287.56666666666666,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,11,22,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2,927,1018,0.487,81.0,79.0,29.9,10.0,24.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2021,7,29,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2,544,634,0.0,77.0,79.0,28.95,9.0,9.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.8,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2019,6,20,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3,951,1010,2.1400001049041752,90.0,61.0,29.91,10.0,17.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.53333333333333,3,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,8,22,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
3,414,476,0.0,29.0,85.0,29.51,5.0,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.833333333333336,4,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,3,9,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,1213,1291,0.045,78.0,74.0,30.02,10.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.3,3,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2022,3,17,19,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,897,1041,1.983,80.0,30.0,29.54,10.0,12.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.5,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2023,2,23,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2,1393,1428,0.0,65.0,58.0,29.87,10.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,34.96666666666667,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,5,20,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,1016,1105,0.0,55.0,41.0,29.1,10.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.53333333333333,5,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,9,17,16,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
