Severity,Start_Time,End_Time,Distance(mi),Temperature(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Speed(mph),Precipitation(in),Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Duration,Region,State_CA,State_FL,State_Others,State_TX,City_Charlotte,City_Houston,City_Los Angeles,City_Miami,City_Orlando,City_Others,Weather_Condition_Clear / Cloudy,Weather_Condition_Fog / Low Visibility,Weather_Condition_Others,Weather_Condition_Rain,Weather_Condition_Snow,Weather_Condition_Thunderstorms / Severe Weather,Weather_Year,Weather_Month,Weather_Day,Weather_Hour,Wind_Direction_CALM,Wind_Direction_E,Wind_Direction_ENE,Wind_Direction_ESE,Wind_Direction_East,Wind_Direction_N,Wind_Direction_NE,Wind_Direction_NNE,Wind_Direction_NNW,Wind_Direction_NW,Wind_Direction_North,Wind_Direction_S,Wind_Direction_SE,Wind_Direction_SSE,Wind_Direction_SSW,Wind_Direction_SW,Wind_Direction_South,Wind_Direction_VAR,Wind_Direction_Variable,Wind_Direction_W,Wind_Direction_WNW,Wind_Direction_WSW,Wind_Direction_West,Weather_Day_of_Week_Friday,Weather_Day_of_Week_Monday,Weather_Day_of_Week_Saturday,Weather_Day_of_Week_Sunday,Weather_Day_of_Week_Thursday,Weather_Day_of_Week_Tuesday,Weather_Day_of_Week_Wednesday
2,1031,1095,0.0,65.0,56.0,28.68,10.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,1,0,64.18333333333334,6,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2019,4,5,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3,328,387,2.0,85.0,77.0,29.92,10.0,23.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.88333333333333,3,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,8,24,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2,816,899,1.561,59.0,36.0,29.09,10.0,5.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,83.0,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,2,21,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2,1041,1116,0.047,86.0,70.0,29.85,10.0,14.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.01666666666667,3,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,10,29,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,448,512,0.0,74.0,93.0,29.16,4.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,63.9,4,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2019,8,20,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,426,515,0.0,66.0,97.0,28.9,5.0,2.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,89.63333333333334,3,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2019,5,10,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4,389,416,1.23,43.0,89.0,28.77,10.0,13.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.716666666666665,4,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2019,5,14,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,1291,57,0.048,65.0,65.0,29.5,10.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,205.41666666666666,3,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,9,22,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,1143,1219,0.192,70.0,55.0,29.83,10.0,13.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.85,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,7,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2,105,279,0.307,54.0,83.0,28.93,10.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,174.73333333333332,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,4,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2,702,825,0.028,82.0,44.0,29.77,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.93333333333334,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,9,13,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2,855,936,0.05,78.0,60.0,29.36,10.0,9.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.8,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,8,23,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
3,1082,1142,0.0,83.0,41.0,29.87,10.0,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.516666666666666,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2019,5,7,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,1032,1047,3.309,59.0,29.0,28.96,10.0,20.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.216666666666667,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2023,1,5,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,525,647,0.123,77.0,88.0,30.02,10.0,15.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.76666666666667,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2022,5,20,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,637,682,0.0,69.0,54.0,29.51,10.0,14.0,0.0,0,0,1,0,0,0,0,0,1,0,0,1,0,45.11666666666667,7,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,2019,4,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2,472,563,0.0,51.0,80.0,29.92,10.0,7.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,90.8,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,9,30,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2,456,487,0.8759999999999999,54.0,97.0,29.22,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.0,3,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,12,12,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2,493,514,0.345,36.0,89.0,29.5,10.0,9.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0,9,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,12,31,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,1286,180,0.038,74.0,82.0,29.05,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,334.21666666666664,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,5,31,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,474,609,0.101,34.0,100.0,30.07,3.0,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.18333333333334,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,12,15,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,818,1027,0.0,65.0,39.0,29.26,10.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,209.06666666666666,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2019,12,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2,1001,1030,0.0,73.0,23.0,29.39,10.0,20.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.233333333333334,3,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,4,7,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2,862,940,0.406,65.0,65.0,30.06,4.0,21.0,0.01,0,0,0,0,1,0,0,0,0,0,0,0,0,78.01666666666667,2,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,2022,4,26,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2,1162,1288,0.026,76.0,22.0,29.72,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.68333333333334,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,10,15,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3,777,837,0.0,70.0,14.0,24.41,10.0,8.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.85,8,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,10,22,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,1008,1130,0.541,68.0,99.0,28.8,2.0,5.0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,121.75,2,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,2022,7,9,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2,847,994,0.981,74.0,48.0,30.21,10.0,9.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.0,3,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,1,20,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,807,832,0.862,53.0,93.0,29.78,1.0,8.0,0.09,0,0,0,0,1,0,0,0,0,0,0,0,0,25.0,9,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2023,1,14,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2,473,537,0.0,66.0,64.0,24.39,10.0,8.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,63.9,8,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,8,19,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,718,931,0.144,59.0,50.0,29.94,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,212.21666666666667,7,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,12,22,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,1065,1095,0.0,57.0,59.0,28.74,10.0,10.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,30.0,5,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,3,26,17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,402,496,0.0,64.0,96.0,29.98,0.5,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,93.88333333333334,7,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,2021,2,9,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3,938,997,0.0,76.0,36.0,29.58,10.0,10.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.516666666666666,9,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,7,13,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,1015,1120,0.0,69.0,27.0,29.05,10.0,7.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,105.0,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2019,10,17,16,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,870,972,0.0,75.0,25.0,29.16,10.0,21.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.85,7,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,3,29,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2,448,476,0.0,63.0,84.0,29.1,10.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.466666666666665,4,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3,925,1285,0.0,25.0,55.0,30.36,10.0,16.1,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,360.0,6,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2017,3,14,14,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,1016,1108,1.298,45.0,33.0,29.41,10.0,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.1,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,11,19,16,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,1042,1206,0.234,56.0,60.0,29.27,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.95,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,12,10,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3,739,861,1.830000042915344,77.0,37.0,29.94,10.0,12.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.75,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2019,6,22,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2,538,568,0.0,69.0,87.0,29.71,4.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,29.816666666666666,3,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,6,2,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,747,1045,0.232,64.0,34.0,29.75,10.0,7.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,297.96666666666664,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,11,20,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3,748,794,0.0,46.9,93.0,30.05,7.0,5.8,0.09,0,0,0,0,1,0,0,0,0,0,0,0,0,45.1,4,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,2019,2,11,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2,532,670,0.092,73.0,84.0,30.0,10.0,16.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.38333333333333,3,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2022,4,19,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,377,391,0.8640000000000001,46.0,93.0,29.49,6.0,15.0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,7,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,2021,11,3,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,780,920,0.5,78.0,29.0,29.77,10.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.1,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,4,18,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2,651,729,0.031,82.0,56.0,28.83,10.0,15.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,78.2,5,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,8,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,512,556,0.0,66.0,59.0,30.19,10.0,8.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.53333333333333,3,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2020,11,18,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,913,1213,0.093,69.0,24.0,29.86,10.0,17.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,299.25,9,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,5,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2,521,551,0.0,72.0,100.0,30.02,3.0,11.5,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,2016,9,19,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2,1006,1114,0.648,91.0,45.0,29.61,10.0,16.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1548.0833333333333,7,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,5,30,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2,1005,1080,0.0,83.0,5.0,29.11,10.0,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.76666666666667,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2019,11,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2,1089,1141,0.0,62.0,50.0,29.99,8.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.766666666666666,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2019,11,9,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3,459,518,0.0,60.0,83.0,30.03,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.9,3,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2019,11,26,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,87,187,0.454,50.0,73.0,28.9,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.71666666666667,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,11,19,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,1421,55,5.96999979019165,45.0,81.0,29.84,10.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.08333333333333,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2019,10,26,20,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4,1051,1180,0.403,77.0,41.0,23.47,10.0,16.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.13333333333333,8,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,2022,7,19,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,346,435,0.555,40.0,77.0,30.05,10.0,8.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.0,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,1,6,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,909,923,0.987,68.0,90.0,28.74,1.0,10.0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,13.466666666666667,6,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,2022,5,25,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,152,512,0.062,68.0,95.0,28.79,7.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,359.98333333333335,7,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,2022,11,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,766,802,0.0,91.0,35.0,29.39,10.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.53333333333333,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2019,8,31,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2,455,485,0.0,58.0,80.0,30.01,10.0,8.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,29.633333333333333,3,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,10,5,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2,626,758,0.542,66.0,60.0,29.82,10.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.85,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,4,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2,897,1023,0.111,80.0,52.0,30.18,10.0,7.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.03333333333333,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,9,20,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2,386,461,0.0,57.0,81.0,29.72,10.0,12.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.73333333333333,3,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2019,12,24,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,611,634,0.281,54.0,100.0,29.85,10.0,7.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,12,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,912,943,0.016,75.0,41.0,28.36,10.0,13.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.433333333333334,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2019,10,17,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,927,1002,0.207,76.0,57.0,30.22,10.0,15.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.06666666666666,3,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,4,22,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,1248,1278,0.0,60.0,64.0,29.8,10.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.633333333333333,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,4,3,20,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,1103,1193,0.0,63.0,68.0,29.39,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.66666666666667,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,11,6,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4,1206,1344,0.011,60.0,96.0,28.84,10.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.01666666666668,3,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,12,30,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2,912,991,0.168,77.0,84.0,29.98,3.0,12.0,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,78.38333333333334,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2022,6,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,1032,1060,0.328,81.0,52.0,29.73,10.0,3.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,27.933333333333334,9,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2019,7,22,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2,448,525,0.091,77.0,61.0,28.74,6.0,0.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,77.9,9,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2021,9,10,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,540,602,0.0,83.0,74.0,29.97,10.0,5.0,0.0,0,0,1,0,0,0,0,0,1,0,0,1,0,62.03333333333333,7,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,2019,7,2,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,776,949,5.316,79.0,37.0,30.25,10.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.26666666666668,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,6,25,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,939,1151,0.0,41.0,49.0,30.04,10.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,212.75,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,2,5,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
