Severity,Start_Time,End_Time,Distance(mi),Temperature(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Speed(mph),Precipitation(in),Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Duration,Region,State_CA,State_FL,State_Others,State_TX,City_Charlotte,City_Houston,City_Los Angeles,City_Miami,City_Orlando,City_Others,Weather_Condition_Clear / Cloudy,Weather_Condition_Fog / Low Visibility,Weather_Condition_Others,Weather_Condition_Rain,Weather_Condition_Snow,Weather_Condition_Thunderstorms / Severe Weather,Weather_Year,Weather_Month,Weather_Day,Weather_Hour,Wind_Direction_CALM,Wind_Direction_E,Wind_Direction_ENE,Wind_Direction_ESE,Wind_Direction_East,Wind_Direction_N,Wind_Direction_NE,Wind_Direction_NNE,Wind_Direction_NNW,Wind_Direction_NW,Wind_Direction_North,Wind_Direction_S,Wind_Direction_SE,Wind_Direction_SSE,Wind_Direction_SSW,Wind_Direction_SW,Wind_Direction_South,Wind_Direction_VAR,Wind_Direction_Variable,Wind_Direction_W,Wind_Direction_WNW,Wind_Direction_WSW,Wind_Direction_West,Weather_Day_of_Week_Friday,Weather_Day_of_Week_Monday,Weather_Day_of_Week_Saturday,Weather_Day_of_Week_Sunday,Weather_Day_of_Week_Thursday,Weather_Day_of_Week_Tuesday,Weather_Day_of_Week_Wednesday
2,648,708,0.0,40.0,70.0,29.16,10.0,13.0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,59.733333333333334,6,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,1,9,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,989,1049,0.0,75.0,57.0,29.97,10.0,8.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,59.766666666666666,7,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2019,4,23,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3,488,598,0.0,58.0,84.0,29.98,10.0,20.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.68333333333334,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,5,30,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2,498,558,0.0,77.0,78.0,29.28,10.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,59.78333333333333,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2019,9,11,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,1031,80,0.265,88.0,55.0,29.78,10.0,15.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,488.93333333333334,3,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,10,29,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4,1312,1341,1.513,41.0,60.0,28.93,10.0,16.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.033333333333335,4,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,3,3,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
3,1178,1223,0.0,60.0,78.0,29.92,10.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.65,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,11,16,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,47,83,3.326,34.0,89.0,22.61,1.0,38.0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,36.5,8,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2023,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,1307,210,0.41,49.0,93.0,29.58,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,343.0,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,3,9,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,862,883,0.314,77.0,46.0,29.96,10.0,5.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,21.616666666666667,3,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2021,12,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2,534,563,0.0,73.0,87.0,30.21,10.0,9.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,28.9,3,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,1,10,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2,1094,1171,0.0,98.0,5.0,28.63,10.0,12.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,77.05,8,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2019,7,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2,325,370,0.0,66.0,88.0,29.8,10.0,6.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,45.11666666666667,3,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2019,11,4,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2,803,1021,3.071,88.0,61.0,29.95,10.0,12.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.5,3,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,10,26,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2,593,654,0.0,63.0,67.0,30.03,10.0,8.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,61.0,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2019,5,13,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2,1399,78,0.01,64.0,75.0,30.16,10.0,12.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,118.81666666666666,3,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,12,17,22,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,1225,1348,1.726,35.0,85.0,29.43,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.28333333333333,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,1,5,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,572,631,0.0,71.0,90.0,30.12,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,59.766666666666666,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,10,23,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,615,674,0.0,61.0,62.0,29.18,10.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.05,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,10,19,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2,1131,1256,1.141,46.0,40.0,29.33,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.66666666666667,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,11,28,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2,346,376,0.0,29.0,85.0,29.58,10.0,3.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,29.383333333333333,7,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2019,11,1,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,821,895,0.03,55.0,34.0,27.69,10.0,21.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,4,1,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,1108,1163,0.0,52.0,83.0,29.93,10.0,5.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,55.233333333333334,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,4,6,18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2,1267,1338,0.0,75.0,69.0,29.06,10.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.5,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2019,8,28,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,967,996,0.0,77.0,79.0,29.85,10.0,6.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,28.833333333333332,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2022,6,19,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4,280,309,4.711,26.0,75.0,27.92,10.0,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.033333333333335,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2019,12,20,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,325,440,0.0,78.0,87.0,30.02,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,115.23333333333333,3,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2019,10,29,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,778,943,0.926,89.0,63.0,29.95,10.0,7.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,164.78333333333333,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,7,17,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2,186,265,0.035,37.0,87.0,29.5,5.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,79.63333333333334,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,12,11,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3,644,674,0.0,43.0,61.0,29.62,13.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.75,7,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,2022,1,27,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2,471,515,0.0,55.0,86.0,28.82,8.0,18.0,0.01,0,0,0,0,0,0,0,0,0,0,0,1,0,44.35,6,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,10,29,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,975,1074,0.081,52.0,93.0,29.89,2.0,15.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86666666666666,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,2022,10,4,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,859,1114,4.04,72.0,48.0,29.23,10.0,12.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.76666666666668,4,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,6,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2,765,792,0.708,53.0,80.0,29.8,10.0,15.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.5,9,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2021,12,14,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2,1132,1186,0.0,64.0,56.0,29.89,10.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.55,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,3,3,18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,786,810,0.312,88.0,6.0,30.02,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,24.0,9,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2022,2,12,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2,534,564,0.0,69.0,73.0,29.63,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,29.8,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,8,5,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,1041,1054,0.557,80.0,52.0,28.95,10.0,10.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.733333333333333,7,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,2022,11,10,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,1022,1049,0.5820000000000001,85.0,61.0,29.97,10.0,13.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,26.75,3,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,5,5,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,1063,1084,0.166,71.0,73.0,30.02,10.0,9.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.866666666666667,7,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,2022,3,4,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3,788,818,0.0,50.0,89.0,29.85,6.0,5.8,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,29.783333333333335,9,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2019,1,15,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,648,698,1.66,75.0,100.0,29.79,7.0,8.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.5,3,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,11,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2,424,529,0.0,67.0,63.0,29.49,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.11666666666666,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2019,8,11,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2,743,818,0.037,83.0,82.0,30.05,10.0,9.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.93333333333334,3,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,11,16,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2,1072,1236,0.544,84.0,18.0,28.86,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,164.51666666666668,8,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,11,20,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4,1335,1364,0.226,59.0,75.0,28.49,10.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.15,5,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2019,6,1,22,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2,1113,1142,0.0,79.0,30.0,29.45,10.0,12.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.4,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,5,11,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,1072,1198,0.077,90.0,59.0,29.82,10.0,7.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.11666666666666,7,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,2021,8,3,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,1000,1074,0.6299999952316284,70.0,39.0,29.59,10.0,15.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.31666666666666,7,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,2019,12,6,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3,630,659,0.01,55.9,64.0,30.19,2.5,15.0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,29.066666666666666,9,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2017,3,24,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
3,1106,1134,0.0,72.0,84.0,30.25,10.0,14.0,0.01,0,0,0,0,0,0,0,0,0,0,0,1,0,27.783333333333335,3,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2022,2,16,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,1348,13,0.687,70.0,53.0,29.17,10.0,7.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.0,4,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,6,15,22,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3,1052,1150,0.0,97.0,7.0,25.19,10.0,18.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.11666666666666,8,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,7,30,17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,267,406,0.935,67.0,93.0,28.97,10.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.5,3,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,11,12,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,450,523,0.0,30.0,91.0,28.98,5.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.28333333333333,5,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,1,23,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,870,945,1.015,86.0,65.0,29.95,10.0,12.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,75.05,3,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,10,8,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,1046,1210,0.513,29.0,47.0,29.77,10.0,8.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,164.06666666666666,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,2,10,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,666,741,0.0,68.0,47.0,29.35,10.0,9.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,74.3,4,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2019,6,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2,432,745,9.555,54.0,31.0,29.82,10.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,313.0,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2023,3,28,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,777,806,0.0,66.0,43.0,29.99,10.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.783333333333335,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,12,17,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,1220,1365,0.405,51.0,86.0,29.03,5.0,12.0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,145.36666666666667,3,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,2021,2,4,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,610,670,0.052,43.0,60.0,29.24,10.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,12,4,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2,462,584,0.072,56.0,77.0,29.93,10.0,8.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.3,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,9,28,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
