Severity,Start_Time,End_Time,Distance(mi),Temperature(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Speed(mph),Precipitation(in),Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Duration,Region,State_CA,State_FL,State_Others,State_TX,City_Charlotte,City_Houston,City_Los Angeles,City_Miami,City_Orlando,City_Others,Weather_Condition_Clear / Cloudy,Weather_Condition_Fog / Low Visibility,Weather_Condition_Others,Weather_Condition_Rain,Weather_Condition_Snow,Weather_Condition_Thunderstorms / Severe Weather,Weather_Year,Weather_Month,Weather_Day,Weather_Hour,Wind_Direction_CALM,Wind_Direction_E,Wind_Direction_ENE,Wind_Direction_ESE,Wind_Direction_East,Wind_Direction_N,Wind_Direction_NE,Wind_Direction_NNE,Wind_Direction_NNW,Wind_Direction_NW,Wind_Direction_North,Wind_Direction_S,Wind_Direction_SE,Wind_Direction_SSE,Wind_Direction_SSW,Wind_Direction_SW,Wind_Direction_South,Wind_Direction_VAR,Wind_Direction_Variable,Wind_Direction_W,Wind_Direction_WNW,Wind_Direction_WSW,Wind_Direction_West,Weather_Day_of_Week_Friday,Weather_Day_of_Week_Monday,Weather_Day_of_Week_Saturday,Weather_Day_of_Week_Sunday,Weather_Day_of_Week_Thursday,Weather_Day_of_Week_Tuesday,Weather_Day_of_Week_Wednesday
2,343,544,1.643,57.0,89.0,29.92,3.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,201.0,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,11,16,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,499,544,0.0,56.0,77.0,30.2,10.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.06666666666667,7,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,4,19,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2,1011,1071,0.0,36.0,50.0,29.65,10.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.516666666666666,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,11,3,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,421,450,0.0,70.0,100.0,28.57,10.0,12.0,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,29.816666666666666,7,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,2020,7,13,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2,599,727,0.258,53.0,74.0,29.71,10.0,23.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.91666666666666,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2023,1,16,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2,1354,1426,6.693,28.0,100.0,30.26,7.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,12,18,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,977,1046,0.0,67.0,63.0,29.98,10.0,17.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,69.08333333333333,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,6,25,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
3,289,319,0.0,52.0,76.0,29.64,10.0,9.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,6,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,6,14,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2,789,913,1.4480000000000002,84.0,74.0,30.09,10.0,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.01666666666667,3,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,6,19,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2,1383,1412,0.0,43.0,80.0,30.31,10.0,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.5,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,1,6,22,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2,545,1428,1.006,63.0,72.0,29.73,7.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,883.0,9,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2021,4,10,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2,248,325,0.0,57.0,87.0,30.14,10.0,8.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.7,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,12,31,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,694,752,0.001,58.0,51.0,27.06,10.0,7.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,8,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2019,5,1,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,480,509,0.0,37.0,56.0,29.47,10.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,28.85,3,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,11,29,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2,549,689,0.0,70.0,71.0,30.19,10.0,10.0,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,139.55,7,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,3,11,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,791,866,3.405,72.0,50.0,28.83,10.0,15.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.03333333333333,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,3,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2,662,737,0.049,51.0,88.0,30.1,6.0,15.0,0.01,0,0,0,0,0,0,0,0,0,0,0,1,0,75.93333333333334,3,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2021,11,5,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,366,395,0.0,46.0,51.0,29.95,10.0,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.416666666666668,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,4,5,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,1339,1417,0.316,44.0,55.0,29.95,10.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,78.01666666666667,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,2,10,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,399,429,0.0,36.0,65.0,29.64,10.0,17.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.8,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,2,3,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,804,890,4.532,49.0,59.0,28.59,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.0,9,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,12,30,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,440,453,0.5770000000000001,84.0,55.0,28.71,10.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,8,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,7,25,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,532,562,0.0,36.0,74.0,25.34,10.0,17.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.35,8,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,12,3,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,1292,320,1.001,39.0,60.0,29.68,10.0,10.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,468.8666666666667,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,11,15,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2,17,92,1.803,47.0,66.0,28.9,10.0,8.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.0,3,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,681,714,0.637,73.0,78.0,28.78,10.0,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,9,18,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
4,266,1008,0.0,27.0,99.0,29.72,3.0,14.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,742.2833333333333,7,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,2021,2,11,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,454,483,0.4300000071525574,55.0,74.0,29.99,9.0,3.5,0.02,0,0,0,0,0,0,0,0,0,0,0,1,0,29.316666666666666,9,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2018,3,20,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,247,321,0.0,73.0,94.0,29.39,10.0,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.66666666666667,7,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,2022,6,30,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,234,1260,0.313,74.0,85.0,29.98,10.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1026.0,3,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2021,5,8,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2,1371,87,2.64,45.0,66.0,29.35,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.45,7,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,2021,1,13,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,904,984,0.531,84.0,6.0,28.81,10.0,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.13333333333334,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,11,27,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2,581,610,0.282,74.0,85.0,29.68,10.0,7.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,29.1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2019,8,14,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,632,680,0.0,46.9,100.0,29.55,2.0,9.2,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,47.916666666666664,5,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,2018,10,10,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,1235,1334,0.061,79.0,79.0,29.96,10.0,13.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.01666666666667,3,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,10,22,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,466,625,3.618,56.0,97.0,29.72,3.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,159.86666666666667,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,7,29,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,919,1066,0.8240000000000001,71.0,27.0,29.91,10.0,8.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.9,7,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,2,11,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2,1049,1060,0.659,5.0,61.0,29.51,10.0,9.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,5,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,2,4,17,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,708,927,3.419,67.0,79.0,29.23,10.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,219.16666666666666,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,6,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2,1194,1272,0.165,35.0,89.0,30.02,10.0,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.33333333333333,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,11,17,19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,1183,1243,0.0,80.0,26.0,29.78,10.0,14.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.733333333333334,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,6,18,19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,759,835,0.231,62.0,53.0,29.79,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.83333333333333,9,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2022,2,1,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3,44,73,3.161,71.0,93.0,29.0,10.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.233333333333334,4,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2019,6,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
