Severity,Start_Time,End_Time,Distance(mi),Temperature(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Speed(mph),Precipitation(in),Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Duration,Region,State_CA,State_FL,State_Others,State_TX,City_Charlotte,City_Houston,City_Los Angeles,City_Miami,City_Orlando,City_Others,Weather_Condition_Clear / Cloudy,Weather_Condition_Fog / Low Visibility,Weather_Condition_Others,Weather_Condition_Rain,Weather_Condition_Snow,Weather_Condition_Thunderstorms / Severe Weather,Weather_Year,Weather_Month,Weather_Day,Weather_Hour,Wind_Direction_CALM,Wind_Direction_E,Wind_Direction_ENE,Wind_Direction_ESE,Wind_Direction_East,Wind_Direction_N,Wind_Direction_NE,Wind_Direction_NNE,Wind_Direction_NNW,Wind_Direction_NW,Wind_Direction_North,Wind_Direction_S,Wind_Direction_SE,Wind_Direction_SSE,Wind_Direction_SSW,Wind_Direction_SW,Wind_Direction_South,Wind_Direction_VAR,Wind_Direction_Variable,Wind_Direction_W,Wind_Direction_WNW,Wind_Direction_WSW,Wind_Direction_West,Weather_Day_of_Week_Friday,Weather_Day_of_Week_Monday,Weather_Day_of_Week_Saturday,Weather_Day_of_Week_Sunday,Weather_Day_of_Week_Thursday,Weather_Day_of_Week_Tuesday,Weather_Day_of_Week_Wednesday
2,1132,1207,0.31,75.0,82.0,28.85,10.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.03333333333333,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,9,4,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2,658,751,0.0,53.0,47.0,29.68,10.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.78333333333333,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,1,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2,507,552,0.0,36.0,33.0,24.16,10.0,30.0,0.0,1,0,1,0,0,0,0,0,0,0,0,1,0,44.81666666666667,8,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,1,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2,1062,1350,0.068,90.0,39.0,29.33,10.0,13.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,287.7,3,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,6,18,17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,929,1054,0.115,68.0,68.0,29.6,10.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.21666666666667,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,10,12,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,528,622,1.248,35.0,92.0,30.2,4.0,15.0,0.04,0,0,0,0,1,0,0,0,0,0,0,0,0,94.0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,2021,2,12,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3,469,528,0.0,59.0,100.0,28.94,5.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.766666666666666,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,2,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,563,668,0.042,68.0,78.0,29.45,7.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.0,3,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,2022,10,12,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,1185,1261,0.0,93.0,44.0,29.2,10.0,7.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,75.46666666666667,7,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,2019,8,6,19,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,1393,28,0.011,35.0,78.0,30.18,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,75.85,3,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,12,27,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3,965,994,0.0,72.0,29.0,29.55,10.0,12.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.2,7,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,2020,3,5,15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,778,900,0.125,54.0,49.0,29.88,10.0,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.01666666666667,7,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,12,21,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2,988,1017,0.246,64.0,67.0,29.75,9.0,14.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,29.466666666666665,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2019,5,22,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2,222,302,0.019,74.0,23.0,28.77,10.0,7.0,0.0,0,0,1,0,0,1,0,0,0,0,0,1,0,80.88333333333334,8,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,9,30,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,1059,1145,0.947,25.0,100.0,29.31,7.0,8.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2021,2,9,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,532,714,0.0,59.0,53.0,28.75,10.0,12.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,181.71666666666667,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,4,19,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2,993,1100,1.172,28.0,86.0,29.71,1.0,9.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.98333333333333,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2022,12,11,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2,817,915,0.296,94.0,40.0,29.3,10.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.95,7,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,2021,6,15,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,1419,149,4.3180000000000005,71.0,19.0,29.95,10.0,14.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.0,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,11,15,23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2,518,644,0.222,55.0,74.0,29.98,9.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.13333333333334,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,2,2,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,942,1095,0.229,56.0,44.0,28.32,10.0,13.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,153.0,3,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2023,2,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2,681,801,0.051,64.0,72.0,29.11,10.0,7.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.2,5,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,8,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2,78,218,0.563,55.0,86.0,30.14,10.0,9.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.78333333333333,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2,1341,1418,0.261,75.0,48.0,29.12,10.0,8.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.93333333333334,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,9,10,21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,1278,15,3.267,57.0,32.0,29.88,10.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.16666666666666,3,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,3,5,20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,826,886,0.0,61.0,39.0,30.05,10.0,10.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,59.766666666666666,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,4,19,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,1375,44,5.9220000000000015,77.0,84.0,29.97,10.0,8.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,109.51666666666667,3,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2020,9,30,22,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,668,746,0.0,80.0,79.0,29.57,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.56666666666666,6,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,7,20,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2,1075,1163,0.055,58.0,41.0,30.23,10.0,10.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,87.48333333333333,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,4,23,17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2,513,559,0.0,36.0,64.0,29.22,10.0,14.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.583333333333336,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,5,8,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,1090,1175,0.013,97.0,46.0,29.39,10.0,7.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.3,7,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,2021,8,25,17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,702,732,0.0,70.0,93.0,30.15,10.0,4.6,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.5,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2018,5,19,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2,630,705,0.097,81.0,66.0,28.57,10.0,8.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.05,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,7,21,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,982,1133,0.0,42.0,43.0,29.99,10.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,151.91666666666666,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,2,5,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
